timestamp_iso_utc,timestamp_ms,day,detector,auto_label,confidence,reason,delta_ms,amount_gap_pct,price_diff_bps,trades_apart
2026-02-05T16:16:31.793000+00:00,1770308191793,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (7ms) + similar amount = wash,7,,0.014857,3
2026-02-05T16:16:40.826000+00:00,1770308200826,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (108ms) = wash (user-learned),108,0.0666,0.980839,1
2026-02-05T16:17:10.757000+00:00,1770308230757,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (381ms) = wash (user-learned),381,0.0666,0.946939,4
2026-02-05T16:17:40.827000+00:00,1770308260827,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (189ms) = wash (user-learned),189,0.2064,0.207666,2
2026-02-05T16:18:37.520000+00:00,1770308317520,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (251ms) = wash (user-learned),251,0.7014,0.591558,2
2026-02-05T16:18:50.138000+00:00,1770308330138,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (16ms) + similar amount = wash,16,0.2705,0.3849,1
2026-02-05T16:18:50.313000+00:00,1770308330313,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (3ms) + similar amount = wash,3,,0.0,4
2026-02-05T16:19:00.134000+00:00,1770308340134,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (1ms) + similar amount = wash,1,,0.029625,3
2026-02-05T16:19:00.148000+00:00,1770308340148,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (15ms) + similar amount = wash,15,0.0666,0.918327,4
2026-02-05T16:19:00.297000+00:00,1770308340297,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (163ms) = wash (user-learned),163,0.0666,0.133312,3
2026-02-05T16:19:02.357000+00:00,1770308342357,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (136ms) = wash (user-learned),136,0.6654,0.014818,4
2026-02-05T16:19:02.824000+00:00,1770308342824,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (197ms) = wash (user-learned),197,0.0666,0.177767,1
2026-02-05T16:19:09.580000+00:00,1770308349580,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (168ms) = wash (user-learned),168,0.3347,0.606707,2
2026-02-05T16:19:11.974000+00:00,1770308351974,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (9ms) + similar amount = wash,9,0.0131,0.770013,1
2026-02-05T16:19:25.237000+00:00,1770308365237,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (199ms) = wash (user-learned),199,0.2457,0.044384,3
2026-02-05T16:19:51.402000+00:00,1770308391402,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (245ms) = wash (user-learned),245,,0.311513,5
2026-02-05T16:20:25.663000+00:00,1770308425663,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (321ms) = wash (user-learned),321,0.0666,0.0148,1
2026-02-05T16:20:29.168000+00:00,1770308429168,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (472ms) = wash (user-learned),472,0.1747,0.991528,4
2026-02-05T16:20:34.067000+00:00,1770308434067,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (223ms) = wash (user-learned),223,,0.384783,3
2026-02-05T16:20:34.125000+00:00,1770308434125,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (281ms) = wash (user-learned),281,0.0377,0.384783,5
2026-02-05T16:20:36.844000+00:00,1770308436844,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (118ms) = wash (user-learned),118,,0.976438,4
2026-02-05T16:20:36.844000+00:00,1770308436844,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (118ms) = wash (user-learned),118,,0.858077,3
2026-02-05T16:21:12.911000+00:00,1770308472911,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (289ms) = wash (user-learned),289,0.6,0.0,4
2026-02-05T16:21:12.911000+00:00,1770308472911,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (288ms) = wash (user-learned),288,0.6,0.547953,3
2026-02-05T16:21:12.911000+00:00,1770308472911,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (289ms) = wash (user-learned),289,0.6,0.992315,5
2026-02-05T16:21:26.454000+00:00,1770308486454,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (174ms) = wash (user-learned),174,0.6233,0.01481,1
2026-02-05T16:21:27.184000+00:00,1770308487184,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (312ms) = wash (user-learned),312,0.0666,0.977601,2
2026-02-05T16:21:27.268000+00:00,1770308487268,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (396ms) = wash (user-learned),396,,0.014813,3
2026-02-05T16:21:30.250000+00:00,1770308490250,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (483ms) = wash (user-learned),483,,0.01481,5
2026-02-05T16:21:30.250000+00:00,1770308490250,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (306ms) = wash (user-learned),306,,0.933069,3
2026-02-05T16:21:37.946000+00:00,1770308497946,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (88ms) + similar amount = wash,88,0.6662,0.992315,4
2026-02-05T16:21:38.823000+00:00,1770308498823,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (841ms) = wash (user-learned),841,0.0666,0.014813,3
2026-02-05T16:21:54.986000+00:00,1770308514986,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (5ms) + similar amount = wash,5,0.0666,0.458506,2
2026-02-05T16:22:37.033000+00:00,1770308557033,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (906ms) = wash (user-learned),906,0.0666,0.412704,4
2026-02-05T16:22:54.852000+00:00,1770308574852,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (1871ms) = wash (user-learned),1871,0.0666,0.250845,4
2026-02-05T16:22:56.535000+00:00,1770308576535,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (74ms) + similar amount = wash,74,0.8428,0.413275,4
2026-02-05T16:23:18.648000+00:00,1770308598648,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (438ms) = wash (user-learned),438,,0.250845,5
2026-02-05T16:23:24.690000+00:00,1770308604690,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (139ms) = wash (user-learned),139,0.4844,0.413415,2
2026-02-05T16:23:24.690000+00:00,1770308604690,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (139ms) = wash (user-learned),139,0.4844,0.413415,1
2026-02-05T16:23:43.444000+00:00,1770308623444,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (56ms) + similar amount = wash,56,0.5051,0.014775,3
2026-02-05T16:23:43.616000+00:00,1770308623616,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (228ms) = wash (user-learned),228,0.9993,0.014775,4
2026-02-05T16:23:43.957000+00:00,1770308623957,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (513ms) = wash (user-learned),513,0.0027,0.325041,4
2026-02-05T16:23:43.957000+00:00,1770308623957,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (341ms) = wash (user-learned),341,0.4941,0.325041,3
2026-02-05T16:23:56.058000+00:00,1770308636058,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (534ms) = wash (user-learned),534,0.0666,0.871317,4
2026-02-05T16:23:56.215000+00:00,1770308636215,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (157ms) = wash (user-learned),157,,0.118151,3
2026-02-05T16:24:06.389000+00:00,1770308646389,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (160ms) = wash (user-learned),160,0.0666,0.118151,4
2026-02-05T16:24:07.956000+00:00,1770308647956,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (463ms) = wash (user-learned),463,,0.029531,4
2026-02-05T16:24:49.144000+00:00,1770308689144,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (5ms) + similar amount = wash,5,,0.588815,2
2026-02-05T16:25:11.698000+00:00,1770308711698,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (598ms) = wash (user-learned),598,0.0666,0.571809,4
2026-02-05T16:25:11.698000+00:00,1770308711698,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (596ms) = wash (user-learned),596,,0.24924,3
2026-02-05T16:25:11.755000+00:00,1770308711755,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (9ms) + similar amount = wash,9,0.0666,0.791901,1
2026-02-05T16:25:12.678000+00:00,1770308712678,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (246ms) = wash (user-learned),246,0.3715,0.48389,5
2026-02-05T16:26:01.257000+00:00,1770308761257,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (227ms) = wash (user-learned),227,0.0666,0.602528,4
2026-02-05T16:26:38.074000+00:00,1770308798074,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (619ms) = wash (user-learned),619,0.0666,0.352994,4
2026-02-05T16:27:39.208000+00:00,1770308859208,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (40ms) + similar amount = wash,40,,0.836652,2
2026-02-05T16:28:06.959000+00:00,1770308886959,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (226ms) = wash (user-learned),226,0.0666,0.044019,4
2026-02-05T16:28:06.959000+00:00,1770308886959,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (226ms) = wash (user-learned),226,0.0666,0.029346,3
2026-02-05T16:29:29.671000+00:00,1770308969671,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (14ms) + similar amount = wash,14,0.023,0.014678,5
2026-02-05T16:29:54.375000+00:00,1770308994375,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (165ms) = wash (user-learned),165,,0.440409,5
2026-02-05T16:29:56.449000+00:00,1770308996449,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (696ms) = wash (user-learned),696,0.5417,0.587164,5
2026-02-05T16:30:32.456000+00:00,1770309032456,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (41ms) + similar amount = wash,41,0.0275,0.014625,3
2026-02-05T16:30:32.456000+00:00,1770309032456,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (41ms) + similar amount = wash,41,0.0275,0.014625,2
2026-02-05T16:30:32.456000+00:00,1770309032456,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (41ms) + similar amount = wash,41,0.0275,0.014625,4
2026-02-05T16:30:32.456000+00:00,1770309032456,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (41ms) + similar amount = wash,41,0.0275,0.014625,3
2026-02-05T16:31:31.266000+00:00,1770309091266,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (340ms) = wash (user-learned),340,0.311,0.395167,4
2026-02-05T16:31:31.266000+00:00,1770309091266,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (340ms) = wash (user-learned),340,0.311,0.395167,5
2026-02-05T16:31:32.464000+00:00,1770309092464,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (791ms) = wash (user-learned),791,0.5003,0.351178,2
2026-02-05T16:32:43.318000+00:00,1770309163318,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (772ms) = wash (user-learned),772,,0.558725,5
2026-02-05T16:33:00.607000+00:00,1770309180607,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (217ms) = wash (user-learned),217,,0.014721,4
2026-02-05T16:33:26.037000+00:00,1770309206037,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (321ms) = wash (user-learned),321,,0.823567,1
2026-02-05T16:34:10.014000+00:00,1770309250014,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (153ms) = wash (user-learned),153,,0.26398,4
2026-02-05T16:35:04.780000+00:00,1770309304780,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (303ms) = wash (user-learned),303,,0.732821,4
2026-02-05T16:35:14.593000+00:00,1770309314593,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (156ms) = wash (user-learned),156,,0.410205,5
2026-02-05T16:36:14.398000+00:00,1770309374398,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (1633ms) = wash (user-learned),1633,0.0666,0.776014,3
2026-02-05T16:37:09.310000+00:00,1770309429310,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (589ms) = wash (user-learned),589,0.5843,0.014674,5
2026-02-05T16:37:09.363000+00:00,1770309429363,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (53ms) + similar amount = wash,53,0.5634,0.014674,1
2026-02-05T16:38:11.341000+00:00,1770309491341,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (511ms) = wash (user-learned),511,0.9869,0.367702,2
2026-02-05T16:38:11.341000+00:00,1770309491341,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (794ms) = wash (user-learned),794,0.0666,0.985576,5
2026-02-05T16:38:34.111000+00:00,1770309514111,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (263ms) = wash (user-learned),263,0.5985,0.793024,3
2026-02-05T16:38:40.134000+00:00,1770309520134,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (276ms) = wash (user-learned),276,,0.381885,2
2026-02-05T16:38:40.144000+00:00,1770309520144,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (286ms) = wash (user-learned),286,,0.528768,3
2026-02-05T16:38:57.228000+00:00,1770309537228,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (242ms) = wash (user-learned),242,0.0653,0.014679,2
2026-02-05T16:38:57.228000+00:00,1770309537228,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (242ms) = wash (user-learned),242,0.0653,0.014679,3
2026-02-05T16:39:17.960000+00:00,1770309557960,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (64ms) + similar amount = wash,64,,0.014694,1
2026-02-05T16:39:27.564000+00:00,1770309567564,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (830ms) = wash (user-learned),830,0.223,0.264612,2
2026-02-05T16:39:47.554000+00:00,1770309587554,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (1422ms) = wash (user-learned),1422,0.2962,0.191072,3
2026-02-05T16:39:47.554000+00:00,1770309587554,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (1422ms) = wash (user-learned),1422,0.2962,0.191072,2
2026-02-05T16:39:59.733000+00:00,1770309599733,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (1364ms) = wash (user-learned),1364,0.0666,0.014705,4
2026-02-05T16:40:25.586000+00:00,1770309625586,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (22ms) + similar amount = wash,22,,0.6617,2
2026-02-05T16:40:25.586000+00:00,1770309625586,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (22ms) + similar amount = wash,22,,0.6617,1
2026-02-05T16:40:25.586000+00:00,1770309625586,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (22ms) + similar amount = wash,22,,0.6617,3
2026-02-05T16:40:25.586000+00:00,1770309625586,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (22ms) + similar amount = wash,22,,0.6617,2
2026-02-05T16:40:25.654000+00:00,1770309625654,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (6ms) + similar amount = wash,6,0.4428,0.014705,4
2026-02-05T16:40:49.758000+00:00,1770309649758,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (275ms) = wash (user-learned),275,0.1732,0.044211,3
2026-02-05T16:40:49.758000+00:00,1770309649758,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (275ms) = wash (user-learned),275,0.1732,0.044211,2
2026-02-05T16:41:28.234000+00:00,1770309688234,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (358ms) = wash (user-learned),358,,0.014735,2
2026-02-05T16:41:29.685000+00:00,1770309689685,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (161ms) = wash (user-learned),161,0.812,0.221075,4
2026-02-05T16:42:22.023000+00:00,1770309742023,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (79ms) + similar amount = wash,79,0.3322,0.279741,3
2026-02-05T16:42:26.884000+00:00,1770309746884,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (539ms) = wash (user-learned),539,,0.014723,4
2026-02-05T16:42:26.884000+00:00,1770309746884,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (539ms) = wash (user-learned),539,,0.014723,3
2026-02-05T16:42:37.793000+00:00,1770309757793,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (234ms) = wash (user-learned),234,,0.014708,3
2026-02-05T16:42:54.997000+00:00,1770309774997,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (622ms) = wash (user-learned),622,,0.014717,3
2026-02-05T16:43:41.904000+00:00,1770309821904,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (188ms) = wash (user-learned),188,,0.957519,4
2026-02-05T16:44:08.094000+00:00,1770309848094,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (271ms) = wash (user-learned),271,,0.162038,2
2026-02-05T16:45:01.141000+00:00,1770309901141,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (1467ms) = wash (user-learned),1467,0.0502,0.456734,4
2026-02-05T16:45:01.141000+00:00,1770309901141,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (1467ms) = wash (user-learned),1467,0.0502,0.456734,3
2026-02-05T16:45:01.141000+00:00,1770309901141,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (1467ms) = wash (user-learned),1467,0.0502,0.456734,5
2026-02-05T16:45:01.141000+00:00,1770309901141,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (1467ms) = wash (user-learned),1467,0.0502,0.456734,4
2026-02-05T16:45:09.460000+00:00,1770309909460,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (268ms) = wash (user-learned),268,,0.014732,3
2026-02-05T16:45:23.087000+00:00,1770309923087,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (807ms) = wash (user-learned),807,0.0666,0.014736,4
2026-02-05T16:45:36.449000+00:00,1770309936449,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (71ms) + similar amount = wash,71,,0.103069,1
2026-02-05T16:46:19.566000+00:00,1770309979566,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (549ms) = wash (user-learned),549,0.0666,0.059045,5
2026-02-05T16:46:21.334000+00:00,1770309981334,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (607ms) = wash (user-learned),607,,0.029526,4
2026-02-05T16:46:21.334000+00:00,1770309981334,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (607ms) = wash (user-learned),607,,0.029526,3
2026-02-05T16:46:21.334000+00:00,1770309981334,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (607ms) = wash (user-learned),607,,0.029526,5
2026-02-05T16:46:21.334000+00:00,1770309981334,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (607ms) = wash (user-learned),607,,0.029526,4
2026-02-05T16:47:02.290000+00:00,1770310022290,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (233ms) = wash (user-learned),233,0.4667,0.36911,4
2026-02-05T16:47:02.290000+00:00,1770310022290,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (233ms) = wash (user-learned),233,0.5358,0.191939,3
2026-02-05T16:47:02.290000+00:00,1770310022290,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (233ms) = wash (user-learned),233,0.4667,0.36911,5
2026-02-05T16:47:02.290000+00:00,1770310022290,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (233ms) = wash (user-learned),233,0.5358,0.191939,4
2026-02-05T16:47:02.290000+00:00,1770310022290,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (233ms) = wash (user-learned),233,0.5358,0.191939,5
2026-02-05T16:47:02.769000+00:00,1770310022769,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (479ms) = wash (user-learned),479,0.5358,0.354358,5
2026-02-05T16:47:35.245000+00:00,1770310055245,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (394ms) = wash (user-learned),394,0.8567,0.059108,4
2026-02-05T16:47:38.962000+00:00,1770310058962,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (141ms) = wash (user-learned),141,0.0666,0.177296,2
2026-02-05T16:47:41.331000+00:00,1770310061331,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (626ms) = wash (user-learned),626,0.414,0.118202,2
2026-02-05T16:48:01.668000+00:00,1770310081668,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (261ms) = wash (user-learned),261,0.8382,0.590964,5
2026-02-05T16:48:03.704000+00:00,1770310083704,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (387ms) = wash (user-learned),387,0.6027,0.295368,2
2026-02-05T16:48:03.704000+00:00,1770310083704,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (387ms) = wash (user-learned),387,0.6027,0.295368,3
2026-02-05T16:48:10.817000+00:00,1770310090817,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (1099ms) = wash (user-learned),1099,0.7747,0.990378,4
2026-02-05T16:48:30.677000+00:00,1770310110677,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (753ms) = wash (user-learned),753,0.1737,0.236295,2
2026-02-05T16:48:30.677000+00:00,1770310110677,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (753ms) = wash (user-learned),753,0.1737,0.236295,1
2026-02-05T16:48:30.677000+00:00,1770310110677,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (753ms) = wash (user-learned),753,0.1737,0.236295,3
2026-02-05T16:48:30.677000+00:00,1770310110677,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (753ms) = wash (user-learned),753,0.1737,0.236295,2
2026-02-05T16:49:40.547000+00:00,1770310180547,btcusdt_20260205,mirror_reversal,TP,0.85,Under 2.9s (314ms) = wash (user-learned),314,,0.014715,3
2026-02-05T16:49:52.678000+00:00,1770310192678,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (11ms) + similar amount = wash,11,0.6361,0.470599,4
2026-02-05T16:49:53.919000+00:00,1770310193919,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (55ms) + similar amount = wash,55,0.2705,0.014709,2
2026-02-05T16:49:55.776000+00:00,1770310195776,btcusdt_20260205,mirror_reversal,TP,0.95,Ultra-fast (17ms) + similar amount = wash,17,0.2377,0.985286,2
