event_id,timestamp_iso_utc,timestamp_ms,day,detector,pair_id,auto_label,confidence,reason,delta_ms,amount_gap_pct,price_diff_bps,trades_apart,window_seconds,imbalance_ratio,notional_usd,price_move_bps,is_partial_window,price_range_bps,amount_missing,reason_mentions_amount,amount_claimed_but_missing,reason_mentions_same_price,same_price_claim_but_large_diff,is_dup_key
1769513824897_mirror_reversal_58876_58877,2026-01-27T11:37:04.897000+00:00,1769513824897,Jan-1-31,mirror_reversal,58876_58877,FP,0.9,Slow (3.0s) = normal (user-learned),3013.0,0.1004,0.01137,1.0,,,,,,,False,False,False,False,False,False
1769515391029_mirror_reversal_62218_62219,2026-01-27T12:03:11.029000+00:00,1769515391029,Jan-1-31,mirror_reversal,62218_62219,FP,0.9,Slow (3.1s) = normal (user-learned),3065.0,0.1003,0.011365,1.0,,,,,,,False,False,False,False,False,False
1769515395816_mirror_reversal_62236_62241,2026-01-27T12:03:15.816000+00:00,1769515395816,Jan-1-31,mirror_reversal,62236_62241,FP,0.9,Slow (3.1s) = normal (user-learned),3107.0,0.1832,0.011363,5.0,,,,,,,False,False,False,False,False,False
1769515395816_mirror_reversal_62238_62241,2026-01-27T12:03:15.816000+00:00,1769515395816,Jan-1-31,mirror_reversal,62238_62241,FP,0.9,Slow (3.0s) = normal (user-learned),3034.0,0.8093,0.011363,3.0,,,,,,,False,False,False,False,False,False
1769516485835_mirror_reversal_64039_64043,2026-01-27T12:21:25.835000+00:00,1769516485835,Jan-1-31,mirror_reversal,64039_64043,FP,0.9,Slow (3.0s) = normal (user-learned),3010.0,0.4306,0.011344,4.0,,,,,,,False,False,False,False,False,False
1769516883022_mirror_reversal_65113_65115,2026-01-27T12:28:03.022000+00:00,1769516883022,Jan-1-31,mirror_reversal,65113_65115,FP,0.9,Slow (3.2s) = normal (user-learned),3183.0,0.8169,0.011355,2.0,,,,,,,False,False,False,False,False,False
1769517244650_mirror_reversal_66130_66135,2026-01-27T12:34:04.650000+00:00,1769517244650,Jan-1-31,mirror_reversal,66130_66135,FP,0.9,Slow (3.1s) = normal (user-learned),3132.0,0.0,0.352056,5.0,,,,,,,False,False,False,False,False,False
1769517265727_mirror_reversal_66192_66196,2026-01-27T12:34:25.727000+00:00,1769517265727,Jan-1-31,mirror_reversal,66192_66196,FP,0.9,Slow (3.1s) = normal (user-learned),3079.0,0.0083,0.238511,4.0,,,,,,,False,False,False,False,False,False
1769517265727_mirror_reversal_66195_66196,2026-01-27T12:34:25.727000+00:00,1769517265727,Jan-1-31,mirror_reversal,66195_66196,FP,0.9,Slow (3.1s) = normal (user-learned),3079.0,0.0083,0.034073,1.0,,,,,,,False,False,False,False,False,False
1769517556620_mirror_reversal_67017_67021,2026-01-27T12:39:16.620000+00:00,1769517556620,Jan-1-31,mirror_reversal,67017_67021,FP,0.9,Slow (3.2s) = normal (user-learned),3188.0,0.5045,0.011362,4.0,,,,,,,False,False,False,False,False,False
1769518179786_mirror_reversal_68122_68124,2026-01-27T12:49:39.786000+00:00,1769518179786,Jan-1-31,mirror_reversal,68122_68124,FP,0.9,Slow (3.1s) = normal (user-learned),3125.0,0.088,0.011364,2.0,,,,,,,False,False,False,False,False,False
1769518530307_mirror_reversal_68885_68889,2026-01-27T12:55:30.307000+00:00,1769518530307,Jan-1-31,mirror_reversal,68885_68889,FP,0.9,Slow (3.0s) = normal (user-learned),3035.0,0.0994,0.011364,4.0,,,,,,,False,False,False,False,False,False
1769518873601_mirror_reversal_69564_69567,2026-01-27T13:01:13.601000+00:00,1769518873601,Jan-1-31,mirror_reversal,69564_69567,FP,0.9,Slow (3.1s) = normal (user-learned),3100.0,0.1023,0.011367,3.0,,,,,,,False,False,False,False,False,False
1769518927282_mirror_reversal_69657_69658,2026-01-27T13:02:07.282000+00:00,1769518927282,Jan-1-31,mirror_reversal,69657_69658,FP,0.9,Slow (3.0s) = normal (user-learned),3034.0,0.1048,0.011364,1.0,,,,,,,False,False,False,False,False,False
1769518933958_mirror_reversal_69660_69663,2026-01-27T13:02:13.958000+00:00,1769518933958,Jan-1-31,mirror_reversal,69660_69663,FP,0.9,Slow (3.2s) = normal (user-learned),3190.0,0.0838,0.011364,3.0,,,,,,,False,False,False,False,False,False
1769518940369_mirror_reversal_69666_69669,2026-01-27T13:02:20.369000+00:00,1769518940369,Jan-1-31,mirror_reversal,69666_69669,FP,0.9,Slow (3.1s) = normal (user-learned),3083.0,0.1048,0.011364,3.0,,,,,,,False,False,False,False,False,False
1769518972348_mirror_reversal_69688_69689,2026-01-27T13:02:52.348000+00:00,1769518972348,Jan-1-31,mirror_reversal,69688_69689,FP,0.9,Slow (3.0s) = normal (user-learned),3002.0,0.1048,0.011364,1.0,,,,,,,False,False,False,False,False,False
1769518986742_mirror_reversal_69705_69707,2026-01-27T13:03:06.742000+00:00,1769518986742,Jan-1-31,mirror_reversal,69705_69707,FP,0.9,Slow (3.1s) = normal (user-learned),3123.0,0.0859,0.011364,2.0,,,,,,,False,False,False,False,False,False
1769520874007_mirror_reversal_73527_73529,2026-01-27T13:34:34.007000+00:00,1769520874007,Jan-1-31,mirror_reversal,73527_73529,FP,0.9,Slow (3.1s) = normal (user-learned),3105.0,0.6999,0.136507,2.0,,,,,,,False,False,False,False,False,False
1769526909400_mirror_reversal_98353_98358,2026-01-27T15:15:09.400000+00:00,1769526909400,Jan-1-31,mirror_reversal,98353_98358,FP,0.9,Slow (3.1s) = normal (user-learned),3099.0,0.0,0.250093,5.0,,,,,,,False,False,False,False,False,False
1769530874617_mirror_reversal_119546_119551,2026-01-27T16:21:14.617000+00:00,1769530874617,Jan-1-31,mirror_reversal,119546_119551,FP,0.9,Slow (3.1s) = normal (user-learned),3067.0,0.0,0.248579,5.0,,,,,,,False,False,False,False,False,False
1769531928109_mirror_reversal_125387_125392,2026-01-27T16:38:48.109000+00:00,1769531928109,Jan-1-31,mirror_reversal,125387_125392,FP,0.9,Slow (3.2s) = normal (user-learned),3178.0,0.0,0.50777,5.0,,,,,,,False,False,False,False,False,False
1769533512546_mirror_reversal_132600_132603,2026-01-27T17:05:12.546000+00:00,1769533512546,Jan-1-31,mirror_reversal,132600_132603,FP,0.9,Slow (3.0s) = normal (user-learned),3047.0,0.1088,0.011286,3.0,,,,,,,False,False,False,False,False,False
1769534853640_mirror_reversal_140903_140907,2026-01-27T17:27:33.640000+00:00,1769534853640,Jan-1-31,mirror_reversal,140903_140907,FP,0.9,Slow (3.2s) = normal (user-learned),3157.0,0.0,0.261613,4.0,,,,,,,False,False,False,False,False,False
1769536306170_mirror_reversal_149273_149277,2026-01-27T17:51:46.170000+00:00,1769536306170,Jan-1-31,mirror_reversal,149273_149277,FP,0.9,Slow (3.1s) = normal (user-learned),3115.0,0.0056,0.765458,4.0,,,,,,,False,False,False,False,False,False
1769536306170_mirror_reversal_149273_149278,2026-01-27T17:51:46.170000+00:00,1769536306170,Jan-1-31,mirror_reversal,149273_149278,FP,0.9,Slow (3.1s) = normal (user-learned),3115.0,0.0056,0.765458,5.0,,,,,,,False,False,False,False,False,False
1769540361152_mirror_reversal_167354_167358,2026-01-27T18:59:21.152000+00:00,1769540361152,Jan-1-31,mirror_reversal,167354_167358,FP,0.9,Slow (3.0s) = normal (user-learned),3036.0,0.0028,0.498228,4.0,,,,,,,False,False,False,False,False,False
1769540474090_mirror_reversal_168044_168048,2026-01-27T19:01:14.090000+00:00,1769540474090,Jan-1-31,mirror_reversal,168044_168048,FP,0.9,Slow (3.1s) = normal (user-learned),3094.0,0.0,0.249343,4.0,,,,,,,False,False,False,False,False,False
1769543306197_mirror_reversal_177499_177504,2026-01-27T19:48:26.197000+00:00,1769543306197,Jan-1-31,mirror_reversal,177499_177504,FP,0.9,Slow (3.1s) = normal (user-learned),3079.0,0.0,0.260028,5.0,,,,,,,False,False,False,False,False,False
1769544107772_mirror_reversal_180153_180158,2026-01-27T20:01:47.772000+00:00,1769544107772,Jan-1-31,mirror_reversal,180153_180158,FP,0.9,Slow (3.1s) = normal (user-learned),3119.0,0.0,0.248817,5.0,,,,,,,False,False,False,False,False,False
1769546866267_mirror_reversal_194205_194210,2026-01-27T20:47:46.267000+00:00,1769546866267,Jan-1-31,mirror_reversal,194205_194210,FP,0.9,Slow (3.2s) = normal (user-learned),3168.0,0.8847,0.156716,5.0,,,,,,,False,False,False,False,False,False
1769547558886_mirror_reversal_198405_198408,2026-01-27T20:59:18.886000+00:00,1769547558886,Jan-1-31,mirror_reversal,198405_198408,FP,0.9,Slow (3.1s) = normal (user-learned),3109.0,0.0,0.246086,3.0,,,,,,,False,False,False,False,False,False
1769547584153_mirror_reversal_198478_198483,2026-01-27T20:59:44.153000+00:00,1769547584153,Jan-1-31,mirror_reversal,198478_198483,FP,0.9,Slow (3.0s) = normal (user-learned),3023.0,0.0,0.246086,5.0,,,,,,,False,False,False,False,False,False
1769548052301_mirror_reversal_201273_201276,2026-01-27T21:07:32.301000+00:00,1769548052301,Jan-1-31,mirror_reversal,201273_201276,FP,0.9,Slow (3.0s) = normal (user-learned),3028.0,0.1119,0.011175,3.0,,,,,,,False,False,False,False,False,False
1769548055441_mirror_reversal_201276_201278,2026-01-27T21:07:35.441000+00:00,1769548055441,Jan-1-31,mirror_reversal,201276_201278,FP,0.9,Slow (3.1s) = normal (user-learned),3140.0,0.1025,0.011175,2.0,,,,,,,False,False,False,False,False,False
1769548442146_mirror_reversal_203149_203151,2026-01-27T21:14:02.146000+00:00,1769548442146,Jan-1-31,mirror_reversal,203149_203151,FP,0.9,Slow (3.2s) = normal (user-learned),3192.0,0.0961,0.011194,2.0,,,,,,,False,False,False,False,False,False
1769548493150_mirror_reversal_203307_203308,2026-01-27T21:14:53.150000+00:00,1769548493150,Jan-1-31,mirror_reversal,203307_203308,FP,0.9,Slow (3.1s) = normal (user-learned),3076.0,0.0777,0.011187,1.0,,,,,,,False,False,False,False,False,False
1769548580896_mirror_reversal_203677_203680,2026-01-27T21:16:20.896000+00:00,1769548580896,Jan-1-31,mirror_reversal,203677_203680,FP,0.9,Slow (3.1s) = normal (user-learned),3097.0,0.1093,0.011185,3.0,,,,,,,False,False,False,False,False,False
1769548599308_mirror_reversal_203704_203708,2026-01-27T21:16:39.308000+00:00,1769548599308,Jan-1-31,mirror_reversal,203704_203708,FP,0.9,Slow (3.2s) = normal (user-learned),3162.0,0.0993,0.011186,4.0,,,,,,,False,False,False,False,False,False
1769548658201_mirror_reversal_203922_203926,2026-01-27T21:17:38.201000+00:00,1769548658201,Jan-1-31,mirror_reversal,203922_203926,FP,0.9,Slow (3.1s) = normal (user-learned),3075.0,0.1004,0.01119,4.0,,,,,,,False,False,False,False,False,False
1769548661286_mirror_reversal_203926_203930,2026-01-27T21:17:41.286000+00:00,1769548661286,Jan-1-31,mirror_reversal,203926_203930,FP,0.9,Slow (3.1s) = normal (user-learned),3085.0,0.1004,0.01119,4.0,,,,,,,False,False,False,False,False,False
1769549619504_mirror_reversal_207063_207067,2026-01-27T21:33:39.504000+00:00,1769549619504,Jan-1-31,mirror_reversal,207063_207067,FP,0.9,Slow (3.1s) = normal (user-learned),3117.0,0.0057,0.751244,4.0,,,,,,,False,False,False,False,False,False
1769553237389_mirror_reversal_217751_217754,2026-01-27T22:33:57.389000+00:00,1769553237389,Jan-1-31,mirror_reversal,217751_217754,FP,0.9,Slow (3.0s) = normal (user-learned),3046.0,0.1029,0.056073,3.0,,,,,,,False,False,False,False,False,False
1769553345916_mirror_reversal_218033_218036,2026-01-27T22:35:45.916000+00:00,1769553345916,Jan-1-31,mirror_reversal,218033_218036,FP,0.9,Slow (3.0s) = normal (user-learned),3029.0,0.0962,0.011208,3.0,,,,,,,False,False,False,False,False,False
1769554111765_mirror_reversal_220826_220831,2026-01-27T22:48:31.765000+00:00,1769554111765,Jan-1-31,mirror_reversal,220826_220831,FP,0.9,Slow (3.1s) = normal (user-learned),3111.0,0.0,0.448003,5.0,,,,,,,False,False,False,False,False,False
1769554595838_mirror_reversal_221635_221636,2026-01-27T22:56:35.838000+00:00,1769554595838,Jan-1-31,mirror_reversal,221635_221636,FP,0.9,Slow (3.1s) = normal (user-learned),3082.0,0.0982,0.011197,1.0,,,,,,,False,False,False,False,False,False
1769554871721_mirror_reversal_222404_222408,2026-01-27T23:01:11.721000+00:00,1769554871721,Jan-1-31,mirror_reversal,222404_222408,FP,0.9,Slow (3.2s) = normal (user-learned),3196.0,0.5265,0.044858,4.0,,,,,,,False,False,False,False,False,False
1769554907522_mirror_reversal_222426_222428,2026-01-27T23:01:47.522000+00:00,1769554907522,Jan-1-31,mirror_reversal,222426_222428,FP,0.9,Slow (3.2s) = normal (user-learned),3195.0,0.1033,0.011214,2.0,,,,,,,False,False,False,False,False,False
1769556362705_mirror_reversal_225421_225423,2026-01-27T23:26:02.705000+00:00,1769556362705,Jan-1-31,mirror_reversal,225421_225423,FP,0.9,Slow (3.1s) = normal (user-learned),3146.0,0.9776,0.011186,2.0,,,,,,,False,False,False,False,False,False
1769560090894_mirror_reversal_234463_234467,2026-01-28T00:28:10.894000+00:00,1769560090894,Jan-1-31,mirror_reversal,234463_234467,FP,0.9,Slow (3.1s) = normal (user-learned),3120.0,0.44,0.011195,4.0,,,,,,,False,False,False,False,False,False
1769561106612_mirror_reversal_236834_236839,2026-01-28T00:45:06.612000+00:00,1769561106612,Jan-1-31,mirror_reversal,236834_236839,FP,0.9,Slow (3.1s) = normal (user-learned),3060.0,0.0,0.24664,5.0,,,,,,,False,False,False,False,False,False
1769561551302_mirror_reversal_237786_237788,2026-01-28T00:52:31.302000+00:00,1769561551302,Jan-1-31,mirror_reversal,237786_237788,FP,0.9,Slow (3.1s) = normal (user-learned),3138.0,0.7,0.503433,2.0,,,,,,,False,False,False,False,False,False
1769564379582_mirror_reversal_245032_245035,2026-01-28T01:39:39.582000+00:00,1769564379582,Jan-1-31,mirror_reversal,245032_245035,FP,0.9,Slow (3.1s) = normal (user-learned),3062.0,0.1188,0.011201,3.0,,,,,,,False,False,False,False,False,False
1769564392882_mirror_reversal_245044_245045,2026-01-28T01:39:52.882000+00:00,1769564392882,Jan-1-31,mirror_reversal,245044_245045,FP,0.9,Slow (3.0s) = normal (user-learned),3019.0,0.1197,0.011201,1.0,,,,,,,False,False,False,False,False,False
1769566945218_mirror_reversal_249729_249732,2026-01-28T02:22:25.218000+00:00,1769566945218,Jan-1-31,mirror_reversal,249729_249732,FP,0.9,Slow (3.1s) = normal (user-learned),3101.0,0.1704,0.011201,3.0,,,,,,,False,False,False,False,False,False
1769567285344_mirror_reversal_250545_250549,2026-01-28T02:28:05.344000+00:00,1769567285344,Jan-1-31,mirror_reversal,250545_250549,FP,0.9,Slow (3.0s) = normal (user-learned),3023.0,0.4448,0.044779,4.0,,,,,,,False,False,False,False,False,False
1769572222176_mirror_reversal_262183_262186,2026-01-28T03:50:22.176000+00:00,1769572222176,Jan-1-31,mirror_reversal,262183_262186,FP,0.9,Slow (3.1s) = normal (user-learned),3067.0,0.1274,0.011217,3.0,,,,,,,False,False,False,False,False,False
1769572236773_mirror_reversal_262277_262279,2026-01-28T03:50:36.773000+00:00,1769572236773,Jan-1-31,mirror_reversal,262277_262279,FP,0.9,Slow (3.1s) = normal (user-learned),3095.0,0.0956,0.011214,2.0,,,,,,,False,False,False,False,False,False
1769572326218_mirror_reversal_262393_262394,2026-01-28T03:52:06.218000+00:00,1769572326218,Jan-1-31,mirror_reversal,262393_262394,FP,0.9,Slow (3.1s) = normal (user-learned),3102.0,0.0991,0.011214,1.0,,,,,,,False,False,False,False,False,False
1769572554799_mirror_reversal_262968_262969,2026-01-28T03:55:54.799000+00:00,1769572554799,Jan-1-31,mirror_reversal,262968_262969,FP,0.9,Slow (3.2s) = normal (user-learned),3185.0,0.1008,0.011214,1.0,,,,,,,False,False,False,False,False,False
1769573045926_mirror_reversal_263994_263999,2026-01-28T04:04:05.926000+00:00,1769573045926,Jan-1-31,mirror_reversal,263994_263999,FP,0.9,Slow (3.1s) = normal (user-learned),3117.0,0.0,0.1234,5.0,,,,,,,False,False,False,False,False,False
1769574113246_mirror_reversal_266516_266521,2026-01-28T04:21:53.246000+00:00,1769574113246,Jan-1-31,mirror_reversal,266516_266521,FP,0.9,Slow (3.1s) = normal (user-learned),3128.0,0.1004,0.011255,5.0,,,,,,,False,False,False,False,False,False
1769574461305_mirror_reversal_267176_267179,2026-01-28T04:27:41.305000+00:00,1769574461305,Jan-1-31,mirror_reversal,267176_267179,FP,0.9,Slow (3.0s) = normal (user-learned),3000.0,0.1014,0.011248,3.0,,,,,,,False,False,False,False,False,False
1769574762290_mirror_reversal_267814_267815,2026-01-28T04:32:42.290000+00:00,1769574762290,Jan-1-31,mirror_reversal,267814_267815,FP,0.9,Slow (3.1s) = normal (user-learned),3122.0,0.3173,0.011242,1.0,,,,,,,False,False,False,False,False,False
1769575002762_mirror_reversal_268154_268155,2026-01-28T04:36:42.762000+00:00,1769575002762,Jan-1-31,mirror_reversal,268154_268155,FP,0.9,Slow (3.1s) = normal (user-learned),3143.0,0.706,0.011232,1.0,,,,,,,False,False,False,False,False,False
1769575019230_mirror_reversal_268176_268177,2026-01-28T04:36:59.230000+00:00,1769575019230,Jan-1-31,mirror_reversal,268176_268177,FP,0.9,Slow (3.1s) = normal (user-learned),3140.0,0.717,0.011233,1.0,,,,,,,False,False,False,False,False,False
1769575059195_mirror_reversal_268228_268229,2026-01-28T04:37:39.195000+00:00,1769575059195,Jan-1-31,mirror_reversal,268228_268229,FP,0.9,Slow (3.1s) = normal (user-learned),3119.0,0.6975,0.011233,1.0,,,,,,,False,False,False,False,False,False
1769575062390_mirror_reversal_268229_268230,2026-01-28T04:37:42.390000+00:00,1769575062390,Jan-1-31,mirror_reversal,268229_268230,FP,0.9,Slow (3.2s) = normal (user-learned),3195.0,0.6688,0.011233,1.0,,,,,,,False,False,False,False,False,False
1769575068885_mirror_reversal_268233_268235,2026-01-28T04:37:48.885000+00:00,1769575068885,Jan-1-31,mirror_reversal,268233_268235,FP,0.9,Slow (3.2s) = normal (user-learned),3199.0,0.7201,0.011233,2.0,,,,,,,False,False,False,False,False,False
1769575109395_mirror_reversal_268262_268263,2026-01-28T04:38:29.395000+00:00,1769575109395,Jan-1-31,mirror_reversal,268262_268263,FP,0.9,Slow (3.1s) = normal (user-learned),3101.0,0.683,0.011233,1.0,,,,,,,False,False,False,False,False,False
1769575112500_mirror_reversal_268263_268266,2026-01-28T04:38:32.500000+00:00,1769575112500,Jan-1-31,mirror_reversal,268263_268266,FP,0.9,Slow (3.1s) = normal (user-learned),3105.0,0.703,0.011233,3.0,,,,,,,False,False,False,False,False,False
1769575115628_mirror_reversal_268266_268267,2026-01-28T04:38:35.628000+00:00,1769575115628,Jan-1-31,mirror_reversal,268266_268267,FP,0.9,Slow (3.1s) = normal (user-learned),3128.0,0.708,0.011233,1.0,,,,,,,False,False,False,False,False,False
1769575118700_mirror_reversal_268267_268269,2026-01-28T04:38:38.700000+00:00,1769575118700,Jan-1-31,mirror_reversal,268267_268269,FP,0.9,Slow (3.1s) = normal (user-learned),3072.0,0.7068,0.011233,2.0,,,,,,,False,False,False,False,False,False
1769575134170_mirror_reversal_268286_268287,2026-01-28T04:38:54.170000+00:00,1769575134170,Jan-1-31,mirror_reversal,268286_268287,FP,0.9,Slow (3.1s) = normal (user-learned),3119.0,0.7134,0.011236,1.0,,,,,,,False,False,False,False,False,False
1769575140548_mirror_reversal_268305_268306,2026-01-28T04:39:00.548000+00:00,1769575140548,Jan-1-31,mirror_reversal,268305_268306,FP,0.9,Slow (3.2s) = normal (user-learned),3185.0,0.7002,0.011236,1.0,,,,,,,False,False,False,False,False,False
1769575143574_mirror_reversal_268306_268308,2026-01-28T04:39:03.574000+00:00,1769575143574,Jan-1-31,mirror_reversal,268306_268308,FP,0.9,Slow (3.0s) = normal (user-learned),3026.0,0.7051,0.011236,2.0,,,,,,,False,False,False,False,False,False
1769575150121_mirror_reversal_268309_268312,2026-01-28T04:39:10.121000+00:00,1769575150121,Jan-1-31,mirror_reversal,268309_268312,FP,0.9,Slow (3.2s) = normal (user-learned),3189.0,0.7016,0.011236,3.0,,,,,,,False,False,False,False,False,False
1769575172092_mirror_reversal_268355_268359,2026-01-28T04:39:32.092000+00:00,1769575172092,Jan-1-31,mirror_reversal,268355_268359,FP,0.9,Slow (3.1s) = normal (user-learned),3121.0,0.6988,0.011232,4.0,,,,,,,False,False,False,False,False,False
1769575188220_mirror_reversal_268427_268430,2026-01-28T04:39:48.220000+00:00,1769575188220,Jan-1-31,mirror_reversal,268427_268430,FP,0.9,Slow (3.1s) = normal (user-learned),3146.0,0.7259,0.011228,3.0,,,,,,,False,False,False,False,False,False
1769575502567_mirror_reversal_268968_268970,2026-01-28T04:45:02.567000+00:00,1769575502567,Jan-1-31,mirror_reversal,268968_268970,FP,0.9,Slow (3.1s) = normal (user-learned),3052.0,0.1319,0.011235,2.0,,,,,,,False,False,False,False,False,False
1769575637713_mirror_reversal_269295_269298,2026-01-28T04:47:17.713000+00:00,1769575637713,Jan-1-31,mirror_reversal,269295_269298,FP,0.9,Slow (3.2s) = normal (user-learned),3188.0,0.1042,0.011237,3.0,,,,,,,False,False,False,False,False,False
1769575640857_mirror_reversal_269298_269302,2026-01-28T04:47:20.857000+00:00,1769575640857,Jan-1-31,mirror_reversal,269298_269302,FP,0.9,Slow (3.1s) = normal (user-learned),3144.0,0.1042,0.011237,4.0,,,,,,,False,False,False,False,False,False
